0.790104899902169,1.07171080892227,,,,,
0.623770185376282,0.731152916728403,,,,,
0.872687559345763,1.3442428238677,,,,,
0.838366391590532,1.21565026414807,,,,,
0.541257325093688,0.605932187714637,,,,,
0.500437075144137,0.549889081117034,,,,,
0.84914568140671,1.25308221199445,,,,,
0.713557871505539,0.894395296817443,,,,,
0.742588763588905,0.956226066996963,,,,,
0.440095364554844,0.472349070191468,,,,,
0.756845409322559,0.988788841017288,,,,,
0.148819767627538,0.149933255135756,,,,,
0.641110219244873,0.760056465391387,,,,,
0.883222169851481,1.39023313343357,,,,,
0.364237314192183,0.381762724548184,,,,,
0.440400478178543,0.472727537730267,,,,,
0.61100428617866,0.710522359320037,,,,,
